Image	BBox	Label
img_102426.jpg	[1571, 650, 1699, 846]	motorbike
img_102426.jpg	[1216, 312, 1276, 363]	motorbike
img_102426.jpg	[963, 244, 1019, 300]	car
img_102426.jpg	[963, 323, 1015, 376]	motorbike
img_102426.jpg	[1119, 267, 1157, 320]	motorbike
img_102426.jpg	[1119, 274, 1139, 317]	motorbike
img_102426.jpg	[1019, 242, 1048, 297]	motorbike
img_102426.jpg	[1048, 226, 1079, 247]	car
img_102426.jpg	[907, 326, 952, 377]	motorbike
img_102426.jpg	[1156, 268, 1198, 320]	motorbike
img_102426.jpg	[1019, 227, 1054, 248]	car
img_102426.jpg	[1151, 247, 1186, 301]	motorbike
img_102629.jpg	[544, 328, 826, 501]	car
img_102629.jpg	[1089, 248, 1111, 295]	motorbike
img_102629.jpg	[1220, 314, 1275, 362]	motorbike
img_102629.jpg	[1017, 228, 1051, 266]	car
img_102629.jpg	[971, 328, 1014, 375]	motorbike
img_102629.jpg	[965, 248, 1012, 292]	car
img_102629.jpg	[1176, 288, 1222, 341]	motorbike
img_102629.jpg	[970, 243, 1013, 272]	car
img_102629.jpg	[993, 291, 1023, 341]	motorbike
img_102629.jpg	[880, 336, 919, 402]	motorbike
img_102629.jpg	[1150, 250, 1183, 296]	motorbike
img_102629.jpg	[1075, 224, 1103, 248]	car
img_102831.jpg	[928, 368, 1129, 565]	car
img_102831.jpg	[1018, 228, 1053, 264]	car
img_102831.jpg	[962, 246, 1017, 295]	car
img_102831.jpg	[1217, 312, 1280, 363]	motorbike
img_102831.jpg	[1179, 286, 1218, 340]	motorbike
img_102831.jpg	[959, 294, 1015, 370]	motorbike
img_102831.jpg	[1073, 224, 1106, 253]	car
img_102831.jpg	[958, 287, 1014, 336]	car
img_102831.jpg	[887, 382, 915, 433]	motorbike
img_102831.jpg	[968, 243, 1016, 274]	car
img_102831.jpg	[1192, 286, 1261, 344]	motorbike
img_103033.jpg	[899, 343, 1072, 499]	car
img_103033.jpg	[1016, 229, 1051, 266]	car
img_103033.jpg	[1100, 259, 1130, 327]	motorbike
img_103033.jpg	[963, 243, 1022, 297]	car
img_103033.jpg	[1215, 311, 1280, 363]	motorbike
img_103033.jpg	[1156, 268, 1198, 317]	motorbike
img_103033.jpg	[915, 297, 948, 360]	motorbike
img_103033.jpg	[1193, 286, 1261, 341]	motorbike
img_103033.jpg	[1139, 242, 1165, 294]	motorbike
img_103033.jpg	[966, 243, 1018, 275]	car
img_103236.jpg	[1058, 243, 1187, 299]	car
img_103236.jpg	[955, 339, 1046, 406]	motorbike
img_103236.jpg	[357, 937, 538, 1236]	motorbike
img_103236.jpg	[958, 243, 1028, 303]	car
img_103236.jpg	[1019, 230, 1050, 263]	car
img_103236.jpg	[894, 303, 958, 369]	motorbike
img_103236.jpg	[1215, 312, 1299, 366]	motorbike
img_103439.jpg	[958, 261, 1019, 326]	car
img_103439.jpg	[1105, 261, 1167, 331]	car
img_103439.jpg	[1016, 229, 1049, 263]	car
img_103439.jpg	[1111, 258, 1163, 290]	car
img_103439.jpg	[898, 302, 971, 367]	motorbike
img_103439.jpg	[1100, 221, 1121, 245]	car
img_103439.jpg	[969, 242, 1014, 271]	car
img_103439.jpg	[1082, 218, 1104, 244]	car
img_103641.jpg	[659, 389, 936, 609]	car
img_103641.jpg	[1077, 274, 1155, 348]	car
img_103641.jpg	[958, 263, 1014, 322]	car
img_103641.jpg	[1073, 239, 1102, 260]	car
img_103641.jpg	[1016, 231, 1050, 264]	car
img_103641.jpg	[899, 300, 974, 370]	motorbike
img_103641.jpg	[1146, 251, 1180, 297]	car
img_103641.jpg	[1219, 310, 1291, 366]	motorbike
img_103641.jpg	[1158, 288, 1194, 339]	motorbike
img_103641.jpg	[971, 242, 1014, 270]	car
img_103641.jpg	[1206, 303, 1251, 359]	motorbike
img_103641.jpg	[1180, 290, 1226, 343]	motorbike
img_103844.jpg	[486, 471, 892, 877]	car
img_103844.jpg	[959, 257, 1020, 326]	car
img_103844.jpg	[1147, 248, 1179, 294]	car
img_103844.jpg	[1019, 230, 1052, 263]	car
img_103844.jpg	[1048, 222, 1077, 248]	car
img_103844.jpg	[893, 304, 975, 369]	motorbike
img_103844.jpg	[1239, 324, 1311, 374]	motorbike
img_103844.jpg	[1164, 255, 1214, 323]	car
img_103844.jpg	[1203, 308, 1252, 358]	motorbike
img_104046.jpg	[516, 535, 1040, 970]	car
img_104046.jpg	[1147, 251, 1176, 293]	car
img_104046.jpg	[1065, 247, 1099, 284]	motorbike
img_104046.jpg	[1019, 229, 1052, 264]	car
img_104046.jpg	[966, 299, 1013, 371]	motorbike
img_104046.jpg	[958, 261, 1011, 321]	car
img_104046.jpg	[1219, 312, 1289, 365]	motorbike
img_104046.jpg	[895, 302, 965, 369]	motorbike
img_104046.jpg	[1173, 282, 1220, 341]	motorbike
img_104046.jpg	[967, 242, 1017, 273]	car
img_104046.jpg	[1014, 283, 1040, 369]	motorbike
img_104046.jpg	[1169, 253, 1208, 296]	car
img_104046.jpg	[1194, 285, 1252, 344]	motorbike
img_104249.jpg	[957, 257, 1020, 323]	car
img_104249.jpg	[1147, 250, 1181, 292]	car
img_104249.jpg	[1017, 229, 1053, 263]	car
img_104249.jpg	[1978, 590, 2047, 712]	motorbike
img_104249.jpg	[898, 302, 973, 368]	motorbike
img_104249.jpg	[1078, 223, 1103, 247]	car
img_104249.jpg	[968, 242, 1017, 270]	car
img_104249.jpg	[1165, 255, 1215, 323]	car
img_104249.jpg	[1127, 239, 1151, 274]	car
img_104249.jpg	[1103, 225, 1131, 251]	car
img_104451.jpg	[1053, 265, 1112, 333]	car
img_104451.jpg	[957, 262, 1019, 325]	car
img_104451.jpg	[1017, 232, 1051, 263]	car
img_104451.jpg	[1148, 252, 1182, 291]	car
img_104451.jpg	[1222, 313, 1291, 366]	motorbike
img_104451.jpg	[1080, 222, 1111, 249]	car
img_104451.jpg	[1164, 257, 1214, 323]	car
img_104451.jpg	[1608, 476, 1646, 552]	motorbike
img_104451.jpg	[522, 795, 673, 1061]	motorbike
img_104451.jpg	[898, 303, 975, 369]	motorbike
img_104451.jpg	[1193, 286, 1251, 340]	motorbike
img_104451.jpg	[1056, 224, 1081, 245]	car
img_104451.jpg	[1042, 253, 1064, 296]	car
img_104451.jpg	[968, 242, 1016, 270]	car
img_104654.jpg	[627, 321, 876, 481]	car
img_104654.jpg	[959, 258, 1006, 326]	car
img_104654.jpg	[1019, 230, 1052, 262]	car
img_104654.jpg	[896, 303, 974, 369]	motorbike
img_104654.jpg	[1124, 267, 1149, 323]	motorbike
img_104654.jpg	[1214, 308, 1295, 366]	motorbike
img_104654.jpg	[0, 391, 33, 473]	motorbike
img_104654.jpg	[1149, 250, 1189, 300]	car
img_104654.jpg	[1192, 281, 1225, 346]	motorbike
img_104654.jpg	[969, 242, 1016, 271]	car
img_104654.jpg	[1105, 230, 1126, 264]	motorbike
img_104654.jpg	[1060, 225, 1081, 248]	car
img_104654.jpg	[1150, 258, 1180, 321]	motorbike
img_104857.jpg	[1076, 268, 1137, 326]	car
img_104857.jpg	[1650, 679, 2045, 1529]	car
img_104857.jpg	[1016, 228, 1057, 268]	car
img_104857.jpg	[897, 301, 971, 367]	motorbike
img_104857.jpg	[960, 258, 1008, 331]	car
img_104857.jpg	[1239, 321, 1311, 373]	motorbike
img_104857.jpg	[1001, 275, 1026, 344]	motorbike
img_104857.jpg	[1155, 258, 1202, 325]	car
img_104857.jpg	[1151, 252, 1197, 296]	car
img_104857.jpg	[1201, 304, 1255, 355]	motorbike
img_105059.jpg	[1063, 248, 1108, 302]	car
img_105059.jpg	[958, 258, 1019, 323]	car
img_105059.jpg	[1147, 250, 1179, 290]	car
img_105059.jpg	[1013, 228, 1049, 265]	car
img_105059.jpg	[901, 301, 973, 369]	motorbike
img_105059.jpg	[1166, 252, 1212, 298]	car
img_105261.jpg	[1053, 314, 1259, 442]	car
img_105261.jpg	[1235, 490, 1313, 680]	motorbike
img_105261.jpg	[958, 255, 1022, 323]	car
img_105261.jpg	[1016, 227, 1058, 265]	car
img_105261.jpg	[897, 301, 976, 368]	motorbike
img_105261.jpg	[1144, 250, 1180, 300]	car
img_105261.jpg	[1234, 311, 1312, 367]	motorbike
img_105261.jpg	[1075, 221, 1106, 245]	car
img_105464.jpg	[847, 369, 1045, 560]	car
img_105464.jpg	[958, 255, 1022, 324]	car
img_105464.jpg	[1108, 257, 1163, 321]	car
img_105464.jpg	[914, 301, 980, 364]	motorbike
img_105464.jpg	[1238, 320, 1310, 373]	motorbike
img_105464.jpg	[1148, 252, 1186, 288]	car
img_105464.jpg	[1017, 231, 1047, 266]	car
img_105464.jpg	[1197, 284, 1248, 348]	motorbike
img_105464.jpg	[970, 242, 1012, 271]	car
img_105464.jpg	[1167, 254, 1211, 293]	car
img_105667.jpg	[960, 253, 1022, 324]	car
img_105667.jpg	[1019, 228, 1052, 264]	car
img_105667.jpg	[1147, 251, 1178, 291]	car
img_105667.jpg	[899, 301, 975, 368]	motorbike
img_105667.jpg	[1241, 322, 1305, 375]	motorbike
img_105667.jpg	[1072, 229, 1102, 265]	car
img_105667.jpg	[1198, 306, 1261, 353]	motorbike
img_105667.jpg	[1168, 256, 1213, 295]	car
img_105667.jpg	[1170, 286, 1226, 341]	motorbike
img_106071.jpg	[959, 260, 1018, 327]	car
img_106071.jpg	[1147, 252, 1178, 291]	car
img_106071.jpg	[941, 318, 974, 384]	motorbike
img_106071.jpg	[1052, 229, 1078, 263]	motorbike
img_106071.jpg	[1079, 221, 1107, 247]	car
img_106071.jpg	[1123, 234, 1149, 272]	motorbike
img_106071.jpg	[1017, 224, 1051, 250]	car
img_106071.jpg	[1166, 254, 1212, 297]	car
img_106071.jpg	[970, 243, 1015, 270]	car
img_106274.jpg	[1544, 572, 2046, 1319]	car
img_106274.jpg	[0, 301, 74, 484]	car
img_106274.jpg	[959, 258, 1020, 326]	car
img_106274.jpg	[1047, 325, 1080, 383]	motorbike
img_106274.jpg	[1019, 232, 1053, 266]	car
img_106274.jpg	[1189, 303, 1269, 358]	motorbike
img_106274.jpg	[1070, 239, 1102, 268]	car
img_106274.jpg	[894, 321, 956, 384]	motorbike
img_106274.jpg	[927, 303, 978, 367]	motorbike
img_106274.jpg	[1125, 246, 1150, 294]	motorbike
img_106274.jpg	[1164, 272, 1196, 320]	motorbike
img_106274.jpg	[970, 242, 1015, 271]	car
img_106477.jpg	[0, 232, 201, 478]	truck
img_106477.jpg	[960, 257, 1018, 327]	car
img_106477.jpg	[1126, 284, 1152, 342]	motorbike
img_106477.jpg	[1015, 228, 1051, 266]	car
img_106477.jpg	[1147, 253, 1176, 288]	car
img_106477.jpg	[973, 242, 1012, 269]	car
img_106477.jpg	[1176, 290, 1210, 341]	motorbike
img_106477.jpg	[1169, 286, 1192, 326]	motorbike
img_106477.jpg	[985, 247, 1027, 301]	car
img_106477.jpg	[1169, 252, 1212, 294]	car
img_106477.jpg	[1202, 284, 1243, 349]	motorbike
img_106882.jpg	[958, 262, 1016, 328]	car
img_106882.jpg	[1256, 546, 1348, 777]	motorbike
img_106882.jpg	[888, 298, 976, 379]	motorbike
img_106882.jpg	[1063, 262, 1084, 310]	motorbike
img_106882.jpg	[1133, 250, 1163, 291]	motorbike
img_106882.jpg	[994, 244, 1032, 302]	car
img_106882.jpg	[1016, 233, 1050, 270]	car
img_106882.jpg	[1228, 310, 1275, 359]	motorbike
img_106882.jpg	[972, 242, 1013, 269]	car
img_106882.jpg	[1023, 240, 1051, 299]	motorbike
img_107084.jpg	[888, 346, 1109, 563]	car
img_107084.jpg	[958, 256, 1021, 323]	car
img_107084.jpg	[1016, 228, 1054, 266]	car
img_107084.jpg	[1147, 253, 1177, 289]	car
img_107084.jpg	[1217, 310, 1278, 360]	motorbike
img_107084.jpg	[1056, 291, 1090, 366]	motorbike
img_107084.jpg	[1903, 835, 2047, 1299]	motorbike
img_107084.jpg	[971, 242, 1015, 269]	car
img_107287.jpg	[713, 334, 956, 490]	car
img_107287.jpg	[959, 260, 1017, 324]	car
img_107287.jpg	[1019, 232, 1052, 265]	car
img_107287.jpg	[1147, 250, 1177, 288]	car
img_107287.jpg	[899, 300, 978, 369]	motorbike
img_107287.jpg	[1049, 227, 1076, 246]	car
img_107287.jpg	[971, 243, 1014, 271]	car
img_107287.jpg	[1220, 309, 1278, 358]	motorbike
img_107287.jpg	[964, 251, 1010, 297]	car
img_107287.jpg	[1199, 284, 1242, 349]	motorbike
img_107287.jpg	[1020, 225, 1054, 248]	car
img_107287.jpg	[1115, 232, 1140, 259]	motorbike
img_107692.jpg	[954, 336, 1080, 476]	car
img_107692.jpg	[288, 867, 585, 1366]	motorbike
img_107692.jpg	[958, 255, 1022, 327]	car
img_107692.jpg	[1146, 252, 1182, 292]	car
img_107692.jpg	[1018, 227, 1055, 266]	car
img_107692.jpg	[1045, 274, 1069, 340]	motorbike
img_107692.jpg	[1208, 305, 1283, 361]	motorbike
img_107692.jpg	[1163, 256, 1213, 324]	car
img_107692.jpg	[894, 300, 970, 370]	motorbike
img_107692.jpg	[969, 243, 1016, 270]	car
img_107692.jpg	[1053, 222, 1079, 243]	car
img_107895.jpg	[958, 253, 1025, 325]	car
img_107895.jpg	[1809, 500, 1957, 660]	motorbike
img_107895.jpg	[1017, 229, 1049, 263]	car
img_107895.jpg	[1147, 252, 1175, 290]	car
img_107895.jpg	[891, 300, 975, 370]	motorbike
img_107895.jpg	[1192, 304, 1273, 357]	motorbike
img_107895.jpg	[969, 242, 1014, 270]	car
img_107895.jpg	[1165, 266, 1199, 320]	motorbike
img_108097.jpg	[1491, 557, 2050, 1320]	car
img_108097.jpg	[959, 254, 1019, 326]	car
img_108097.jpg	[1017, 228, 1054, 265]	car
img_108097.jpg	[1147, 252, 1180, 290]	car
img_108097.jpg	[890, 301, 980, 382]	motorbike
img_108097.jpg	[1222, 306, 1276, 360]	motorbike
img_108097.jpg	[971, 242, 1013, 270]	car
img_108097.jpg	[1165, 267, 1220, 317]	car
img_108501.jpg	[956, 254, 1023, 326]	car
img_108501.jpg	[1015, 227, 1059, 265]	car
img_108501.jpg	[892, 297, 980, 382]	motorbike
img_108501.jpg	[1053, 246, 1104, 308]	car
img_108501.jpg	[1146, 252, 1177, 288]	car
img_108501.jpg	[1221, 311, 1277, 359]	motorbike
img_108704.jpg	[1431, 520, 2047, 1377]	truck
img_108704.jpg	[957, 255, 1023, 327]	car
img_108704.jpg	[890, 299, 980, 383]	motorbike
img_108704.jpg	[1147, 250, 1183, 292]	car
img_108704.jpg	[1018, 234, 1059, 273]	car
img_108704.jpg	[1070, 246, 1093, 302]	motorbike
img_108704.jpg	[1164, 254, 1214, 298]	car
img_108704.jpg	[1187, 286, 1268, 350]	motorbike
img_108907.jpg	[1065, 260, 1120, 323]	car
img_108907.jpg	[959, 258, 1019, 325]	car
img_108907.jpg	[1016, 229, 1050, 266]	car
img_108907.jpg	[1146, 254, 1175, 292]	car
img_108907.jpg	[1232, 304, 1273, 364]	motorbike
img_108907.jpg	[889, 300, 980, 383]	motorbike
img_108907.jpg	[1183, 289, 1224, 340]	motorbike
img_108907.jpg	[1168, 255, 1211, 297]	car
img_108907.jpg	[1068, 258, 1117, 292]	car
img_108907.jpg	[972, 243, 1013, 270]	car
img_108907.jpg	[1078, 226, 1107, 248]	car
img_108907.jpg	[1165, 289, 1192, 322]	motorbike
img_109109.jpg	[958, 260, 1016, 326]	car
img_109109.jpg	[1146, 251, 1176, 290]	car
img_109109.jpg	[889, 302, 979, 383]	motorbike
img_109109.jpg	[1020, 226, 1057, 247]	car
img_109109.jpg	[971, 243, 1012, 269]	car
img_109109.jpg	[1077, 224, 1105, 250]	car
img_109109.jpg	[1049, 225, 1076, 249]	car
img_109311.jpg	[910, 588, 1021, 750]	motorbike
img_109311.jpg	[959, 258, 1010, 326]	car
img_109311.jpg	[1222, 314, 1276, 362]	motorbike
img_109311.jpg	[1015, 233, 1059, 273]	car
img_109311.jpg	[996, 243, 1037, 306]	car
img_109311.jpg	[1072, 224, 1100, 244]	car
img_109311.jpg	[1146, 251, 1181, 285]	car
img_109311.jpg	[969, 243, 1012, 272]	car
img_109514.jpg	[996, 297, 1112, 424]	car
img_109514.jpg	[958, 255, 1025, 324]	car
img_109514.jpg	[1133, 271, 1158, 321]	motorbike
img_109514.jpg	[891, 323, 979, 381]	motorbike
img_109514.jpg	[1195, 312, 1257, 361]	motorbike
img_109514.jpg	[1156, 272, 1184, 319]	motorbike
img_109514.jpg	[1023, 235, 1057, 275]	car
img_109514.jpg	[1181, 290, 1217, 339]	motorbike
img_109717.jpg	[1179, 311, 1378, 585]	truck
img_109717.jpg	[957, 254, 1022, 325]	car
img_109717.jpg	[1016, 229, 1051, 262]	car
img_109717.jpg	[1067, 232, 1100, 259]	car
img_109717.jpg	[894, 297, 979, 383]	motorbike
img_109717.jpg	[1135, 267, 1166, 315]	motorbike
img_109717.jpg	[1146, 249, 1188, 301]	car
img_109717.jpg	[966, 242, 1017, 270]	car
img_110120.jpg	[749, 422, 1055, 722]	car
img_110120.jpg	[958, 254, 1022, 324]	car
img_110120.jpg	[9, 354, 138, 459]	motorbike
img_110120.jpg	[1016, 229, 1052, 263]	car
img_110120.jpg	[1106, 257, 1131, 316]	motorbike
img_110120.jpg	[897, 298, 979, 382]	motorbike
img_110120.jpg	[1133, 257, 1160, 324]	motorbike
img_110120.jpg	[1046, 225, 1081, 249]	car
img_110120.jpg	[1224, 312, 1281, 362]	motorbike
img_110120.jpg	[1075, 227, 1106, 251]	car
img_110120.jpg	[1150, 256, 1178, 323]	motorbike
img_110120.jpg	[1199, 306, 1250, 356]	motorbike
img_110323.jpg	[1101, 286, 1132, 340]	motorbike
img_110323.jpg	[1224, 430, 1289, 553]	motorbike
img_110323.jpg	[958, 262, 1015, 328]	car
img_110323.jpg	[1146, 251, 1176, 288]	car
img_110323.jpg	[1196, 324, 1243, 369]	motorbike
img_110323.jpg	[894, 325, 976, 381]	motorbike
img_110323.jpg	[1017, 232, 1055, 263]	car
img_110323.jpg	[1096, 265, 1122, 323]	motorbike
img_110323.jpg	[1076, 222, 1103, 246]	car
img_110526.jpg	[891, 301, 981, 382]	motorbike
img_110526.jpg	[957, 261, 1017, 323]	car
img_110526.jpg	[1147, 251, 1177, 290]	car
img_110526.jpg	[1015, 231, 1046, 261]	car
img_110526.jpg	[1025, 260, 1068, 325]	motorbike
img_110526.jpg	[1227, 310, 1281, 362]	motorbike
img_110526.jpg	[1043, 225, 1077, 246]	car
img_110526.jpg	[1202, 306, 1245, 356]	motorbike
img_110526.jpg	[970, 243, 1013, 270]	car
img_110526.jpg	[1163, 271, 1201, 312]	car
img_110526.jpg	[1105, 232, 1125, 257]	motorbike
img_110526.jpg	[1186, 291, 1231, 339]	motorbike
img_110729.jpg	[958, 261, 1014, 325]	car
img_110729.jpg	[1018, 230, 1053, 262]	car
img_110729.jpg	[1147, 250, 1184, 303]	car
img_110729.jpg	[1248, 401, 1288, 504]	motorbike
img_110729.jpg	[1205, 309, 1249, 357]	motorbike
img_110729.jpg	[971, 243, 1012, 268]	car
img_110729.jpg	[1048, 223, 1076, 244]	car
img_110729.jpg	[1081, 220, 1105, 248]	car
img_110729.jpg	[1157, 264, 1201, 314]	motorbike
img_110729.jpg	[961, 251, 1010, 296]	car
img_110931.jpg	[1150, 311, 1185, 358]	motorbike
img_110931.jpg	[1032, 304, 1055, 356]	motorbike
img_110931.jpg	[958, 255, 1016, 325]	car
img_110931.jpg	[1073, 292, 1094, 341]	motorbike
img_110931.jpg	[890, 322, 978, 381]	motorbike
img_110931.jpg	[1015, 233, 1053, 266]	car
img_110931.jpg	[1205, 313, 1249, 358]	motorbike
img_110931.jpg	[1227, 315, 1278, 362]	motorbike
img_110931.jpg	[1041, 223, 1073, 245]	car
img_111133.jpg	[1085, 284, 1162, 373]	car
img_111133.jpg	[1022, 324, 1051, 380]	motorbike
img_111133.jpg	[1076, 240, 1105, 270]	car
img_111133.jpg	[1019, 229, 1054, 263]	car
img_111133.jpg	[1145, 252, 1174, 290]	car
img_111133.jpg	[959, 265, 1011, 323]	car
img_111133.jpg	[894, 322, 976, 381]	motorbike
img_111133.jpg	[1224, 312, 1275, 363]	motorbike
